image_name,grading,fruit_type
orange163_rotate_cropped.png,5.344827586,Orange
orange164_brightness_cropped.png,5.316091954,Orange
orange164_contrast_cropped.png,5.316091954,Orange
orange164_erosion_cropped.png,5.316091954,Orange
orange164_original_cropped.png,5.316091954,Orange
orange164_remove_regions_cropped.png,5.316091954,Orange
orange164_rotate90_cropped.png,5.316091954,Orange
orange164_rotate_cropped.png,5.316091954,Orange
orange165_brightness_cropped.png,5.287356322,Orange
orange165_contrast_cropped.png,5.287356322,Orange
orange165_erosion_cropped.png,5.287356322,Orange
orange165_original_cropped.png,5.287356322,Orange
orange165_remove_regions_cropped.png,5.287356322,Orange
orange165_rotate90_cropped.png,5.287356322,Orange
orange165_rotate_cropped.png,5.287356322,Orange
orange166_brightness_cropped.png,5.25862069,Orange
orange166_contrast_cropped.png,5.25862069,Orange
orange166_erosion_cropped.png,5.25862069,Orange
orange166_original_cropped.png,5.25862069,Orange
orange166_remove_regions_cropped.png,5.25862069,Orange
orange166_rotate90_cropped.png,5.25862069,Orange
orange166_rotate_cropped.png,5.25862069,Orange
orange167_brightness_cropped.png,5.229885057,Orange
orange167_contrast_cropped.png,5.229885057,Orange
orange167_erosion_cropped.png,5.229885057,Orange
orange167_original_cropped.png,5.229885057,Orange
orange167_remove_regions_cropped.png,5.229885057,Orange
orange167_rotate90_cropped.png,5.229885057,Orange
orange167_rotate_cropped.png,5.229885057,Orange
orange168_brightness_cropped.png,5.201149425,Orange
orange168_contrast_cropped.png,5.201149425,Orange
orange168_erosion_cropped.png,5.201149425,Orange
orange168_original_cropped.png,5.201149425,Orange
orange168_remove_regions_cropped.png,5.201149425,Orange
orange168_rotate90_cropped.png,5.201149425,Orange
orange168_rotate_cropped.png,5.201149425,Orange
orange169_brightness_cropped.png,5.172413793,Orange
orange169_contrast_cropped.png,5.172413793,Orange
orange169_erosion_cropped.png,5.172413793,Orange
orange169_original_cropped.png,5.172413793,Orange
orange169_remove_regions_cropped.png,5.172413793,Orange
orange169_rotate90_cropped.png,5.172413793,Orange
orange169_rotate_cropped.png,5.172413793,Orange
orange16_brightness_cropped.png,9.568965517,Orange
orange16_contrast_cropped.png,9.568965517,Orange
orange16_erosion_cropped.png,9.568965517,Orange
orange16_original_cropped.png,9.568965517,Orange
orange16_remove_regions_cropped.png,9.568965517,Orange
orange16_rotate90_cropped.png,9.568965517,Orange
orange16_rotate_cropped.png,9.568965517,Orange
orange170_brightness_cropped.png,5.143678161,Orange
orange170_contrast_cropped.png,5.143678161,Orange
orange170_erosion_cropped.png,5.143678161,Orange
orange170_original_cropped.png,5.143678161,Orange
orange170_remove_regions_cropped.png,5.143678161,Orange
orange170_rotate90_cropped.png,5.143678161,Orange
orange170_rotate_cropped.png,5.143678161,Orange
orange171_brightness_cropped.png,5.114942529,Orange
orange171_contrast_cropped.png,5.114942529,Orange
orange171_erosion_cropped.png,5.114942529,Orange
orange171_original_cropped.png,5.114942529,Orange
orange171_remove_regions_cropped.png,5.114942529,Orange
orange171_rotate90_cropped.png,5.114942529,Orange
orange171_rotate_cropped.png,5.114942529,Orange
orange172_brightness_cropped.png,5.086206897,Orange
orange172_contrast_cropped.png,5.086206897,Orange
orange172_erosion_cropped.png,5.086206897,Orange
orange172_original_cropped.png,5.086206897,Orange
orange172_remove_regions_cropped.png,5.086206897,Orange
orange172_rotate90_cropped.png,5.086206897,Orange
orange172_rotate_cropped.png,5.086206897,Orange
orange173_brightness_cropped.png,5.057471264,Orange
orange173_contrast_cropped.png,5.057471264,Orange
orange173_erosion_cropped.png,5.057471264,Orange
orange173_original_cropped.png,5.057471264,Orange
orange173_remove_regions_cropped.png,5.057471264,Orange
orange173_rotate90_cropped.png,5.057471264,Orange
orange173_rotate_cropped.png,5.057471264,Orange
orange174_brightness_cropped.png,5.028735632,Orange
orange174_contrast_cropped.png,5.028735632,Orange
orange174_erosion_cropped.png,5.028735632,Orange
orange174_original_cropped.png,5.028735632,Orange
orange174_remove_regions_cropped.png,5.028735632,Orange
orange174_rotate90_cropped.png,5.028735632,Orange
orange174_rotate_cropped.png,5.028735632,Orange
orange175_brightness_cropped.png,5.0,Orange
orange175_contrast_cropped.png,5.0,Orange
orange175_erosion_cropped.png,5.0,Orange
orange175_original_cropped.png,5.0,Orange
orange175_remove_regions_cropped.png,5.0,Orange
orange175_rotate90_cropped.png,5.0,Orange
orange175_rotate_cropped.png,5.0,Orange
orange176_brightness_cropped.png,4.971264368,Orange
orange176_contrast_cropped.png,4.971264368,Orange
orange176_erosion_cropped.png,4.971264368,Orange
orange176_original_cropped.png,4.971264368,Orange
orange176_remove_regions_cropped.png,4.971264368,Orange
orange176_rotate90_cropped.png,4.971264368,Orange
orange176_rotate_cropped.png,4.971264368,Orange
orange177_brightness_cropped.png,4.942528736,Orange
orange177_contrast_cropped.png,4.942528736,Orange
orange177_erosion_cropped.png,4.942528736,Orange
orange177_original_cropped.png,4.942528736,Orange
orange177_remove_regions_cropped.png,4.942528736,Orange
orange177_rotate90_cropped.png,4.942528736,Orange
orange177_rotate_cropped.png,4.942528736,Orange
orange178_brightness_cropped.png,4.913793103,Orange
orange178_contrast_cropped.png,4.913793103,Orange
orange178_erosion_cropped.png,4.913793103,Orange
orange178_original_cropped.png,4.913793103,Orange
orange178_remove_regions_cropped.png,4.913793103,Orange
orange178_rotate90_cropped.png,4.913793103,Orange
orange178_rotate_cropped.png,4.913793103,Orange
orange179_brightness_cropped.png,4.885057471,Orange
orange179_contrast_cropped.png,4.885057471,Orange
orange179_erosion_cropped.png,4.885057471,Orange
orange179_original_cropped.png,4.885057471,Orange
orange179_remove_regions_cropped.png,4.885057471,Orange
orange179_rotate90_cropped.png,4.885057471,Orange
orange179_rotate_cropped.png,4.885057471,Orange
orange17_brightness_cropped.png,9.540229885,Orange
orange17_contrast_cropped.png,9.540229885,Orange
orange17_erosion_cropped.png,9.540229885,Orange
orange17_original_cropped.png,9.540229885,Orange
orange17_remove_regions_cropped.png,9.540229885,Orange
orange17_rotate90_cropped.png,9.540229885,Orange
orange17_rotate_cropped.png,9.540229885,Orange
orange180_brightness_cropped.png,4.856321839,Orange
orange180_contrast_cropped.png,4.856321839,Orange
orange180_erosion_cropped.png,4.856321839,Orange
orange180_original_cropped.png,4.856321839,Orange
orange180_remove_regions_cropped.png,4.856321839,Orange
orange180_rotate90_cropped.png,4.856321839,Orange
orange180_rotate_cropped.png,4.856321839,Orange
orange181_brightness_cropped.png,4.827586207,Orange
orange181_contrast_cropped.png,4.827586207,Orange
orange181_erosion_cropped.png,4.827586207,Orange
orange181_original_cropped.png,4.827586207,Orange
orange181_remove_regions_cropped.png,4.827586207,Orange
orange181_rotate90_cropped.png,4.827586207,Orange
orange181_rotate_cropped.png,4.827586207,Orange
orange182_brightness_cropped.png,4.798850575,Orange
orange182_contrast_cropped.png,4.798850575,Orange
orange182_erosion_cropped.png,4.798850575,Orange
orange182_original_cropped.png,4.798850575,Orange
orange182_remove_regions_cropped.png,4.798850575,Orange
orange182_rotate90_cropped.png,4.798850575,Orange
orange182_rotate_cropped.png,4.798850575,Orange
orange183_brightness_cropped.png,4.770114943,Orange
orange183_contrast_cropped.png,4.770114943,Orange
orange183_erosion_cropped.png,4.770114943,Orange
orange183_original_cropped.png,4.770114943,Orange
orange183_remove_regions_cropped.png,4.770114943,Orange
orange183_rotate90_cropped.png,4.770114943,Orange
orange183_rotate_cropped.png,4.770114943,Orange
orange184_brightness_cropped.png,4.74137931,Orange
orange184_contrast_cropped.png,4.74137931,Orange
orange184_erosion_cropped.png,4.74137931,Orange
orange184_original_cropped.png,4.74137931,Orange
orange184_remove_regions_cropped.png,4.74137931,Orange
orange184_rotate90_cropped.png,4.74137931,Orange
orange184_rotate_cropped.png,4.74137931,Orange
orange185_brightness_cropped.png,4.712643678,Orange
orange185_contrast_cropped.png,4.712643678,Orange
orange185_erosion_cropped.png,4.712643678,Orange
orange185_original_cropped.png,4.712643678,Orange
orange185_remove_regions_cropped.png,4.712643678,Orange
orange185_rotate90_cropped.png,4.712643678,Orange
orange185_rotate_cropped.png,4.712643678,Orange
orange186_brightness_cropped.png,4.683908046,Orange
orange186_contrast_cropped.png,4.683908046,Orange
orange186_erosion_cropped.png,4.683908046,Orange
orange186_original_cropped.png,4.683908046,Orange
orange186_remove_regions_cropped.png,4.683908046,Orange
orange186_rotate90_cropped.png,4.683908046,Orange
orange186_rotate_cropped.png,4.683908046,Orange
orange187_brightness_cropped.png,4.655172414,Orange
orange187_contrast_cropped.png,4.655172414,Orange
orange187_erosion_cropped.png,4.655172414,Orange
orange187_original_cropped.png,4.655172414,Orange
orange187_remove_regions_cropped.png,4.655172414,Orange
orange187_rotate90_cropped.png,4.655172414,Orange
orange187_rotate_cropped.png,4.655172414,Orange
orange188_brightness_cropped.png,4.626436782,Orange
orange188_contrast_cropped.png,4.626436782,Orange
orange188_erosion_cropped.png,4.626436782,Orange
orange188_original_cropped.png,4.626436782,Orange
orange188_remove_regions_cropped.png,4.626436782,Orange
orange188_rotate90_cropped.png,4.626436782,Orange
orange188_rotate_cropped.png,4.626436782,Orange
orange189_brightness_cropped.png,4.597701149,Orange
orange189_contrast_cropped.png,4.597701149,Orange
orange189_erosion_cropped.png,4.597701149,Orange
orange189_original_cropped.png,4.597701149,Orange
orange189_remove_regions_cropped.png,4.597701149,Orange
orange189_rotate90_cropped.png,4.597701149,Orange
orange189_rotate_cropped.png,4.597701149,Orange
orange18_brightness_cropped.png,9.511494253,Orange
orange18_contrast_cropped.png,9.511494253,Orange
orange18_erosion_cropped.png,9.511494253,Orange
orange18_original_cropped.png,9.511494253,Orange
orange18_remove_regions_cropped.png,9.511494253,Orange
orange18_rotate90_cropped.png,9.511494253,Orange
orange18_rotate_cropped.png,9.511494253,Orange
orange190_brightness_cropped.png,4.568965517,Orange
orange190_contrast_cropped.png,4.568965517,Orange
orange190_erosion_cropped.png,4.568965517,Orange
orange190_original_cropped.png,4.568965517,Orange
orange190_remove_regions_cropped.png,4.568965517,Orange
orange190_rotate90_cropped.png,4.568965517,Orange
orange190_rotate_cropped.png,4.568965517,Orange
orange191_brightness_cropped.png,4.540229885,Orange
orange191_contrast_cropped.png,4.540229885,Orange
orange191_erosion_cropped.png,4.540229885,Orange
orange191_original_cropped.png,4.540229885,Orange
orange191_remove_regions_cropped.png,4.540229885,Orange
orange191_rotate90_cropped.png,4.540229885,Orange
orange191_rotate_cropped.png,4.540229885,Orange
orange192_brightness_cropped.png,4.511494253,Orange
orange192_contrast_cropped.png,4.511494253,Orange
orange192_erosion_cropped.png,4.511494253,Orange
orange192_original_cropped.png,4.511494253,Orange
orange192_remove_regions_cropped.png,4.511494253,Orange
orange192_rotate90_cropped.png,4.511494253,Orange
orange192_rotate_cropped.png,4.511494253,Orange
orange193_brightness_cropped.png,4.482758621,Orange
orange193_contrast_cropped.png,4.482758621,Orange
orange193_erosion_cropped.png,4.482758621,Orange
orange193_original_cropped.png,4.482758621,Orange
orange193_remove_regions_cropped.png,4.482758621,Orange
orange193_rotate90_cropped.png,4.482758621,Orange
orange193_rotate_cropped.png,4.482758621,Orange
orange194_brightness_cropped.png,4.454022989,Orange
orange194_contrast_cropped.png,4.454022989,Orange
orange194_erosion_cropped.png,4.454022989,Orange
orange194_original_cropped.png,4.454022989,Orange
orange194_remove_regions_cropped.png,4.454022989,Orange
orange194_rotate90_cropped.png,4.454022989,Orange
orange194_rotate_cropped.png,4.454022989,Orange
orange195_brightness_cropped.png,4.425287356,Orange
orange195_contrast_cropped.png,4.425287356,Orange
orange195_erosion_cropped.png,4.425287356,Orange
orange195_original_cropped.png,4.425287356,Orange
orange195_remove_regions_cropped.png,4.425287356,Orange
orange195_rotate90_cropped.png,4.425287356,Orange
orange195_rotate_cropped.png,4.425287356,Orange
orange196_brightness_cropped.png,4.396551724,Orange
orange196_contrast_cropped.png,4.396551724,Orange
orange196_erosion_cropped.png,4.396551724,Orange
orange196_original_cropped.png,4.396551724,Orange
orange196_remove_regions_cropped.png,4.396551724,Orange
orange196_rotate90_cropped.png,4.396551724,Orange
orange196_rotate_cropped.png,4.396551724,Orange
orange197_brightness_cropped.png,4.367816092,Orange
orange197_contrast_cropped.png,4.367816092,Orange
orange197_erosion_cropped.png,4.367816092,Orange
orange197_original_cropped.png,4.367816092,Orange
orange197_remove_regions_cropped.png,4.367816092,Orange
orange197_rotate90_cropped.png,4.367816092,Orange
orange197_rotate_cropped.png,4.367816092,Orange
orange198_brightness_cropped.png,4.33908046,Orange
orange198_contrast_cropped.png,4.33908046,Orange
orange198_erosion_cropped.png,4.33908046,Orange
orange198_original_cropped.png,4.33908046,Orange
orange198_remove_regions_cropped.png,4.33908046,Orange
orange198_rotate90_cropped.png,4.33908046,Orange
orange198_rotate_cropped.png,4.33908046,Orange
orange199_brightness_cropped.png,4.310344828,Orange
orange199_contrast_cropped.png,4.310344828,Orange
orange199_erosion_cropped.png,4.310344828,Orange
orange199_original_cropped.png,4.310344828,Orange
orange199_remove_regions_cropped.png,4.310344828,Orange
orange199_rotate90_cropped.png,4.310344828,Orange
orange199_rotate_cropped.png,4.310344828,Orange
orange19_brightness_cropped.png,9.482758621,Orange
orange19_contrast_cropped.png,9.482758621,Orange
orange19_erosion_cropped.png,9.482758621,Orange
orange19_original_cropped.png,9.482758621,Orange
orange19_remove_regions_cropped.png,9.482758621,Orange
orange19_rotate90_cropped.png,9.482758621,Orange
orange19_rotate_cropped.png,9.482758621,Orange
orange1_brightness_cropped.png,10.0,Orange
orange1_contrast_cropped.png,10.0,Orange
orange1_erosion_cropped.png,10.0,Orange
orange1_original_cropped.png,10.0,Orange
orange1_remove_regions_cropped.png,10.0,Orange
orange1_rotate90_cropped.png,10.0,Orange
orange1_rotate_cropped.png,10.0,Orange
orange200_brightness_cropped.png,4.281609195,Orange
orange200_contrast_cropped.png,4.281609195,Orange
orange200_erosion_cropped.png,4.281609195,Orange
orange200_original_cropped.png,4.281609195,Orange
orange200_remove_regions_cropped.png,4.281609195,Orange
orange200_rotate90_cropped.png,4.281609195,Orange
orange200_rotate_cropped.png,4.281609195,Orange
orange201_brightness_cropped.png,4.252873563,Orange
orange201_contrast_cropped.png,4.252873563,Orange
orange201_erosion_cropped.png,4.252873563,Orange
orange201_original_cropped.png,4.252873563,Orange
orange201_remove_regions_cropped.png,4.252873563,Orange
orange201_rotate90_cropped.png,4.252873563,Orange
orange201_rotate_cropped.png,4.252873563,Orange
orange202_brightness_cropped.png,4.224137931,Orange
orange202_contrast_cropped.png,4.224137931,Orange
orange202_erosion_cropped.png,4.224137931,Orange
orange202_original_cropped.png,4.224137931,Orange
orange202_remove_regions_cropped.png,4.224137931,Orange
orange202_rotate90_cropped.png,4.224137931,Orange
orange202_rotate_cropped.png,4.224137931,Orange
orange203_brightness_cropped.png,4.195402299,Orange
orange203_contrast_cropped.png,4.195402299,Orange
orange203_erosion_cropped.png,4.195402299,Orange
orange203_original_cropped.png,4.195402299,Orange
orange203_remove_regions_cropped.png,4.195402299,Orange
orange203_rotate90_cropped.png,4.195402299,Orange
orange203_rotate_cropped.png,4.195402299,Orange
orange204_brightness_cropped.png,4.166666667,Orange
orange204_contrast_cropped.png,4.166666667,Orange
orange204_erosion_cropped.png,4.166666667,Orange
orange204_original_cropped.png,4.166666667,Orange
orange204_remove_regions_cropped.png,4.166666667,Orange
orange204_rotate90_cropped.png,4.166666667,Orange
orange204_rotate_cropped.png,4.166666667,Orange
orange205_brightness_cropped.png,4.137931034,Orange
orange205_contrast_cropped.png,4.137931034,Orange
orange205_erosion_cropped.png,4.137931034,Orange
orange205_original_cropped.png,4.137931034,Orange
orange205_remove_regions_cropped.png,4.137931034,Orange
orange205_rotate90_cropped.png,4.137931034,Orange
orange205_rotate_cropped.png,4.137931034,Orange
orange206_brightness_cropped.png,4.109195402,Orange
orange206_contrast_cropped.png,4.109195402,Orange
orange206_erosion_cropped.png,4.109195402,Orange
orange206_original_cropped.png,4.109195402,Orange
orange206_remove_regions_cropped.png,4.109195402,Orange
orange206_rotate90_cropped.png,4.109195402,Orange
orange206_rotate_cropped.png,4.109195402,Orange
orange207_brightness_cropped.png,4.08045977,Orange
orange207_contrast_cropped.png,4.08045977,Orange
orange207_erosion_cropped.png,4.08045977,Orange
orange207_original_cropped.png,4.08045977,Orange
orange207_remove_regions_cropped.png,4.08045977,Orange
orange207_rotate90_cropped.png,4.08045977,Orange
orange207_rotate_cropped.png,4.08045977,Orange
orange208_brightness_cropped.png,4.051724138,Orange
orange208_contrast_cropped.png,4.051724138,Orange
orange208_erosion_cropped.png,4.051724138,Orange
orange208_original_cropped.png,4.051724138,Orange
orange208_remove_regions_cropped.png,4.051724138,Orange
orange208_rotate90_cropped.png,4.051724138,Orange
orange208_rotate_cropped.png,4.051724138,Orange
orange209_brightness_cropped.png,4.022988506,Orange
orange209_contrast_cropped.png,4.022988506,Orange
orange209_erosion_cropped.png,4.022988506,Orange
orange209_original_cropped.png,4.022988506,Orange
orange209_remove_regions_cropped.png,4.022988506,Orange
orange209_rotate90_cropped.png,4.022988506,Orange
orange209_rotate_cropped.png,4.022988506,Orange
orange20_brightness_cropped.png,9.454022989,Orange
orange20_contrast_cropped.png,9.454022989,Orange
orange20_erosion_cropped.png,9.454022989,Orange
orange20_original_cropped.png,9.454022989,Orange
orange20_remove_regions_cropped.png,9.454022989,Orange
orange20_rotate90_cropped.png,9.454022989,Orange
orange20_rotate_cropped.png,9.454022989,Orange
orange210_brightness_cropped.png,3.994252874,Orange
orange210_contrast_cropped.png,3.994252874,Orange
orange210_erosion_cropped.png,3.994252874,Orange
orange210_original_cropped.png,3.994252874,Orange
orange210_remove_regions_cropped.png,3.994252874,Orange
orange210_rotate90_cropped.png,3.994252874,Orange
orange210_rotate_cropped.png,3.994252874,Orange
orange211_brightness_cropped.png,3.965517241,Orange
orange211_contrast_cropped.png,3.965517241,Orange
orange211_erosion_cropped.png,3.965517241,Orange
orange211_original_cropped.png,3.965517241,Orange
orange211_remove_regions_cropped.png,3.965517241,Orange
orange211_rotate90_cropped.png,3.965517241,Orange
orange211_rotate_cropped.png,3.965517241,Orange
orange212_brightness_cropped.png,3.936781609,Orange
orange212_contrast_cropped.png,3.936781609,Orange
orange212_erosion_cropped.png,3.936781609,Orange
orange212_original_cropped.png,3.936781609,Orange
orange212_remove_regions_cropped.png,3.936781609,Orange
orange212_rotate90_cropped.png,3.936781609,Orange
orange212_rotate_cropped.png,3.936781609,Orange
orange213_brightness_cropped.png,3.908045977,Orange
orange213_contrast_cropped.png,3.908045977,Orange
orange213_erosion_cropped.png,3.908045977,Orange
orange213_original_cropped.png,3.908045977,Orange
orange213_remove_regions_cropped.png,3.908045977,Orange
orange213_rotate90_cropped.png,3.908045977,Orange
orange213_rotate_cropped.png,3.908045977,Orange
orange214_brightness_cropped.png,3.879310345,Orange
orange214_contrast_cropped.png,3.879310345,Orange
orange214_erosion_cropped.png,3.879310345,Orange
orange214_original_cropped.png,3.879310345,Orange
orange214_remove_regions_cropped.png,3.879310345,Orange
orange214_rotate90_cropped.png,3.879310345,Orange
orange214_rotate_cropped.png,3.879310345,Orange
orange215_brightness_cropped.png,3.850574713,Orange
orange215_contrast_cropped.png,3.850574713,Orange
orange215_erosion_cropped.png,3.850574713,Orange
orange215_original_cropped.png,3.850574713,Orange
orange215_remove_regions_cropped.png,3.850574713,Orange
orange215_rotate90_cropped.png,3.850574713,Orange
orange215_rotate_cropped.png,3.850574713,Orange
orange216_brightness_cropped.png,3.82183908,Orange
orange216_contrast_cropped.png,3.82183908,Orange
orange216_erosion_cropped.png,3.82183908,Orange
orange216_original_cropped.png,3.82183908,Orange
orange216_remove_regions_cropped.png,3.82183908,Orange
orange216_rotate90_cropped.png,3.82183908,Orange
orange216_rotate_cropped.png,3.82183908,Orange
orange217_brightness_cropped.png,3.793103448,Orange
orange217_contrast_cropped.png,3.793103448,Orange
orange217_erosion_cropped.png,3.793103448,Orange
orange217_original_cropped.png,3.793103448,Orange
orange217_remove_regions_cropped.png,3.793103448,Orange
orange217_rotate90_cropped.png,3.793103448,Orange
orange217_rotate_cropped.png,3.793103448,Orange
orange218_brightness_cropped.png,3.764367816,Orange
orange218_contrast_cropped.png,3.764367816,Orange
orange218_erosion_cropped.png,3.764367816,Orange
orange218_original_cropped.png,3.764367816,Orange
orange218_remove_regions_cropped.png,3.764367816,Orange
orange218_rotate90_cropped.png,3.764367816,Orange
orange218_rotate_cropped.png,3.764367816,Orange
orange219_brightness_cropped.png,3.735632184,Orange
orange219_contrast_cropped.png,3.735632184,Orange
orange219_erosion_cropped.png,3.735632184,Orange
orange219_original_cropped.png,3.735632184,Orange
orange219_remove_regions_cropped.png,3.735632184,Orange
orange219_rotate90_cropped.png,3.735632184,Orange
orange219_rotate_cropped.png,3.735632184,Orange
orange21_brightness_cropped.png,9.425287356,Orange
orange21_contrast_cropped.png,9.425287356,Orange
orange21_erosion_cropped.png,9.425287356,Orange
orange21_original_cropped.png,9.425287356,Orange
orange21_remove_regions_cropped.png,9.425287356,Orange
orange21_rotate90_cropped.png,9.425287356,Orange
orange21_rotate_cropped.png,9.425287356,Orange
orange220_brightness_cropped.png,3.706896552,Orange
orange220_contrast_cropped.png,3.706896552,Orange
orange220_erosion_cropped.png,3.706896552,Orange
orange220_original_cropped.png,3.706896552,Orange
orange220_remove_regions_cropped.png,3.706896552,Orange
orange220_rotate90_cropped.png,3.706896552,Orange
orange220_rotate_cropped.png,3.706896552,Orange
orange221_brightness_cropped.png,3.67816092,Orange
orange221_contrast_cropped.png,3.67816092,Orange
orange221_erosion_cropped.png,3.67816092,Orange
orange221_original_cropped.png,3.67816092,Orange
orange221_remove_regions_cropped.png,3.67816092,Orange
orange221_rotate90_cropped.png,3.67816092,Orange
orange221_rotate_cropped.png,3.67816092,Orange
orange222_brightness_cropped.png,3.649425287,Orange
orange222_contrast_cropped.png,3.649425287,Orange
orange222_erosion_cropped.png,3.649425287,Orange
orange222_original_cropped.png,3.649425287,Orange
orange222_remove_regions_cropped.png,3.649425287,Orange
orange222_rotate90_cropped.png,3.649425287,Orange
orange222_rotate_cropped.png,3.649425287,Orange
orange223_brightness_cropped.png,3.620689655,Orange
orange223_contrast_cropped.png,3.620689655,Orange
orange223_erosion_cropped.png,3.620689655,Orange
orange223_original_cropped.png,3.620689655,Orange
orange223_remove_regions_cropped.png,3.620689655,Orange
orange223_rotate90_cropped.png,3.620689655,Orange
orange223_rotate_cropped.png,3.620689655,Orange
orange224_brightness_cropped.png,3.591954023,Orange
orange224_contrast_cropped.png,3.591954023,Orange
orange224_erosion_cropped.png,3.591954023,Orange
orange224_original_cropped.png,3.591954023,Orange
orange224_remove_regions_cropped.png,3.591954023,Orange
orange224_rotate90_cropped.png,3.591954023,Orange
orange224_rotate_cropped.png,3.591954023,Orange
orange225_brightness_cropped.png,3.563218391,Orange
orange225_contrast_cropped.png,3.563218391,Orange
orange225_erosion_cropped.png,3.563218391,Orange
orange225_original_cropped.png,3.563218391,Orange
orange225_remove_regions_cropped.png,3.563218391,Orange
orange225_rotate90_cropped.png,3.563218391,Orange
orange225_rotate_cropped.png,3.563218391,Orange
orange226_brightness_cropped.png,3.534482759,Orange
orange226_contrast_cropped.png,3.534482759,Orange
orange226_erosion_cropped.png,3.534482759,Orange
orange226_original_cropped.png,3.534482759,Orange
orange226_remove_regions_cropped.png,3.534482759,Orange
orange226_rotate90_cropped.png,3.534482759,Orange
orange226_rotate_cropped.png,3.534482759,Orange
orange227_brightness_cropped.png,3.505747126,Orange
orange227_contrast_cropped.png,3.505747126,Orange
orange227_erosion_cropped.png,3.505747126,Orange
orange227_original_cropped.png,3.505747126,Orange
orange227_remove_regions_cropped.png,3.505747126,Orange
orange227_rotate90_cropped.png,3.505747126,Orange
orange227_rotate_cropped.png,3.505747126,Orange
orange228_brightness_cropped.png,3.477011494,Orange
orange228_contrast_cropped.png,3.477011494,Orange
orange228_erosion_cropped.png,3.477011494,Orange
orange228_original_cropped.png,3.477011494,Orange
orange228_remove_regions_cropped.png,3.477011494,Orange
orange228_rotate90_cropped.png,3.477011494,Orange
orange228_rotate_cropped.png,3.477011494,Orange
orange229_brightness_cropped.png,3.448275862,Orange
orange229_contrast_cropped.png,3.448275862,Orange
orange229_erosion_cropped.png,3.448275862,Orange
orange229_original_cropped.png,3.448275862,Orange
orange229_remove_regions_cropped.png,3.448275862,Orange
orange229_rotate90_cropped.png,3.448275862,Orange
orange229_rotate_cropped.png,3.448275862,Orange
orange22_brightness_cropped.png,9.396551724,Orange
orange22_contrast_cropped.png,9.396551724,Orange
orange22_erosion_cropped.png,9.396551724,Orange
orange22_original_cropped.png,9.396551724,Orange
orange22_remove_regions_cropped.png,9.396551724,Orange
orange22_rotate90_cropped.png,9.396551724,Orange
orange22_rotate_cropped.png,9.396551724,Orange
orange230_brightness_cropped.png,3.41954023,Orange
orange230_contrast_cropped.png,3.41954023,Orange
orange230_erosion_cropped.png,3.41954023,Orange
orange230_original_cropped.png,3.41954023,Orange
orange230_remove_regions_cropped.png,3.41954023,Orange
orange230_rotate90_cropped.png,3.41954023,Orange
orange230_rotate_cropped.png,3.41954023,Orange
orange231_brightness_cropped.png,3.390804598,Orange
orange231_contrast_cropped.png,3.390804598,Orange
orange231_erosion_cropped.png,3.390804598,Orange
orange231_original_cropped.png,3.390804598,Orange
orange231_remove_regions_cropped.png,3.390804598,Orange
orange231_rotate90_cropped.png,3.390804598,Orange
orange231_rotate_cropped.png,3.390804598,Orange
orange232_brightness_cropped.png,3.362068966,Orange
orange232_contrast_cropped.png,3.362068966,Orange
orange232_erosion_cropped.png,3.362068966,Orange
orange232_original_cropped.png,3.362068966,Orange
orange232_remove_regions_cropped.png,3.362068966,Orange
orange232_rotate90_cropped.png,3.362068966,Orange
orange232_rotate_cropped.png,3.362068966,Orange
orange233_brightness_cropped.png,3.333333333,Orange
orange233_contrast_cropped.png,3.333333333,Orange
orange233_erosion_cropped.png,3.333333333,Orange
orange233_original_cropped.png,3.333333333,Orange
orange233_remove_regions_cropped.png,3.333333333,Orange
orange233_rotate90_cropped.png,3.333333333,Orange
orange233_rotate_cropped.png,3.333333333,Orange
orange234_brightness_cropped.png,3.304597701,Orange
orange234_contrast_cropped.png,3.304597701,Orange
orange234_erosion_cropped.png,3.304597701,Orange
orange234_original_cropped.png,3.304597701,Orange
orange234_remove_regions_cropped.png,3.304597701,Orange
orange234_rotate90_cropped.png,3.304597701,Orange
orange234_rotate_cropped.png,3.304597701,Orange
orange235_brightness_cropped.png,3.275862069,Orange
orange235_contrast_cropped.png,3.275862069,Orange
orange235_erosion_cropped.png,3.275862069,Orange
orange235_original_cropped.png,3.275862069,Orange
orange235_remove_regions_cropped.png,3.275862069,Orange
orange235_rotate90_cropped.png,3.275862069,Orange
orange235_rotate_cropped.png,3.275862069,Orange
orange236_brightness_cropped.png,3.247126437,Orange
orange236_contrast_cropped.png,3.247126437,Orange
orange236_erosion_cropped.png,3.247126437,Orange
orange236_original_cropped.png,3.247126437,Orange
orange236_remove_regions_cropped.png,3.247126437,Orange
orange236_rotate90_cropped.png,3.247126437,Orange
orange236_rotate_cropped.png,3.247126437,Orange
orange237_brightness_cropped.png,3.218390805,Orange
orange237_contrast_cropped.png,3.218390805,Orange
orange237_erosion_cropped.png,3.218390805,Orange
orange237_original_cropped.png,3.218390805,Orange
orange237_remove_regions_cropped.png,3.218390805,Orange
orange237_rotate90_cropped.png,3.218390805,Orange
orange237_rotate_cropped.png,3.218390805,Orange
orange238_brightness_cropped.png,3.189655172,Orange
orange238_contrast_cropped.png,3.189655172,Orange
orange238_erosion_cropped.png,3.189655172,Orange
orange238_original_cropped.png,3.189655172,Orange
orange238_remove_regions_cropped.png,3.189655172,Orange
